Signal Name,Time,Value
sel,0,z
ready,0,1
clk,0,0
clk,5000,1
clk,10000,0
clk,15000,1
clk,20000,0
clk,25000,1
clk,30000,0
clk,35000,1
clk,40000,0
clk,45000,1
clk,50000,0
clk,55000,1
clk,60000,0
clk,65000,1
clk,70000,0
clk,75000,1
clk,80000,0
clk,85000,1
clk,90000,0
clk,95000,1
clk,100000,0
clk,105000,1
clk,110000,0
clk,115000,1
clk,120000,0
clk,125000,1
clk,130000,0
clk,135000,1
clk,140000,0
clk,145000,1
clk,150000,0
clk,155000,1
clk,160000,0
clk,165000,1
clk,170000,0
clk,175000,1
clk,180000,0
clk,185000,1
clk,190000,0
clk,195000,1
clk,200000,0
clk,205000,1
clk,210000,0
clk,215000,1
clk,220000,0
clk,225000,1
clk,230000,0
enable,0,0
enable,10000,1
mux_select,0,0
mux_select,50000,1
reset,0,1
reset,10000,0
reset,100000,1
reset,110000,0
enable,0,z
a,0,0
b,0,1
y,0,x
